streptococcus_initial_strain_cfu_ml,lactobacillus_initial_strain_cfu_ml,ideal_temperature_c,minimum_milk_proteins,titratable_acidity,pH_milk_sour_,fat_milk_over_100mg_,quality_product
4.693,5.376,40.593,2.622,1.171,4.539,1.8156,Low fat yogurt
4.484,4.501,40.719,2.695,0.983,4.566,1.9907,Low fat yogurt
4.853,5.756,40.336,2.473,0.993,4.518,1.1808,Low fat yogurt
4.805,4.275,40.58,2.648,1.022,4.515,1.0278,Non fat yogurt
5.144,4.733,40.315,2.635,1.023,4.492,1.7614,Low fat yogurt
4.218,5.899,40.143,2.693,1.017,4.432,3.6413,Regular yogurt
5.565,5.626,40.73,2.47,1.152,4.6,1.7626,Low fat yogurt
5.098,5.657,40.757,2.481,0.959,4.463,3.5611,Regular yogurt
5.853,5.355,40.63,2.625,1.075,4.47,3.2506,Regular yogurt
4.546,5.028,41.458,2.629,0.951,4.486,3.7869,Regular yogurt
5.709,5.926,40.376,2.468,1.102,4.559,3.2889,Regular yogurt
4.786,5.447,41.374,2.496,1.011,4.521,1.2484,Regular yogurt
4.663,4.245,41.977,2.425,1.008,4.408,1.4575,Regular yogurt
4.901,5.932,41.094,2.595,1.038,4.509,2.1534,Low fat yogurt
4.42,5.466,41.608,2.546,1.11,4.501,2.0439,Low fat yogurt
5.349,4.699,41.179,2.437,1.139,4.516,3.969,Regular yogurt
5.205,4.967,40.03,2.499,1.019,4.433,3.6767,Regular yogurt
4.515,5.327,40.022,2.677,0.977,4.4,1.0175,Non fat yogurt
5.668,5.376,40.923,2.502,1.076,4.539,3.1414,Low fat yogurt
4.346,4.12,41.238,2.483,1.011,4.473,3.4881,Regular yogurt
5.836,4.52,40.424,2.425,1.002,4.522,2.4288,Low fat yogurt
5.592,5.109,41.103,2.664,1.117,4.485,2.4991,Low fat yogurt
5.342,5.963,41.399,2.423,1.153,4.479,1.5839,Low fat yogurt
5.756,5.769,40.285,2.498,1.178,4.474,1.1388,Low fat yogurt
4.02,5.575,41.219,2.599,1.074,4.593,3.4843,Regular yogurt
4.147,4.996,40.035,2.688,1.155,4.467,2.1415,Low fat yogurt
4.643,5.843,41.948,2.414,1.02,4.529,2.4606,Low fat yogurt
4.974,4.876,41.036,2.528,1.101,4.492,1.7643,Low fat yogurt
5.354,4.034,41.165,2.695,0.955,4.558,3.0848,Low fat yogurt
5.097,5.158,40.061,2.507,1.001,4.466,1.8937,Low fat yogurt
4.017,5.833,40.922,2.619,1.097,4.445,3.544,Regular yogurt
4.672,4.104,41.009,2.465,1.025,4.562,1.9642,Low fat yogurt
5.16,5.715,41.252,2.558,1.118,4.564,1.5235,Low fat yogurt
5.733,4.516,40.782,2.611,1.156,4.438,1.3653,Regular yogurt
5.766,4.879,41.832,2.412,1.035,4.558,1.5313,Low fat yogurt
5.341,5.819,40.649,2.456,0.965,4.552,2.639,Low fat yogurt
4.447,5.496,40.115,2.696,1.176,4.426,3.5885,Regular yogurt
5.829,5.75,40.992,2.572,1.15,4.517,2.7542,Low fat yogurt
5.172,5.394,40.924,2.491,1.149,4.48,3.4732,Regular yogurt
5.154,4.169,41.964,2.486,1.023,4.479,3.2289,Low fat yogurt
4.501,5.998,41.995,2.567,1.004,4.455,1.0641,Non fat yogurt
4.747,5.507,40.947,2.51,1.086,4.445,3.1668,Low fat yogurt
5.142,4.909,40.359,2.513,1.0,4.402,2.9302,Low fat yogurt
5.688,5.513,40.243,2.413,1.068,4.451,1.1046,Low fat yogurt
5.106,4.097,40.159,2.485,1.133,4.57,1.2232,Low fat yogurt
5.628,5.325,41.427,2.426,1.128,4.454,1.302,Regular yogurt
5.322,4.592,40.893,2.578,1.172,4.446,3.6549,Regular yogurt
4.137,5.149,40.662,2.431,1.153,4.524,2.8817,Low fat yogurt
5.504,5.071,40.496,2.545,1.023,4.426,1.0198,Non fat yogurt
4.808,5.789,41.06,2.651,1.104,4.497,2.619,Low fat yogurt
5.209,5.132,41.035,2.412,1.013,4.553,1.7262,Low fat yogurt
4.176,5.519,40.334,2.415,0.984,4.548,2.4549,Low fat yogurt
4.424,5.586,41.725,2.497,1.164,4.446,2.5963,Low fat yogurt
5.629,5.905,41.963,2.632,1.013,4.557,2.5357,Regular yogurt
4.951,5.871,41.843,2.42,0.973,4.477,1.6861,Low fat yogurt
5.147,4.049,40.227,2.557,1.108,4.401,3.2469,Low fat yogurt
5.319,4.172,41.339,2.515,0.973,4.589,2.361,Low fat yogurt
4.262,5.282,40.012,2.534,1.114,4.506,2.8344,Regular yogurt
5.782,5.043,41.389,2.652,0.992,4.451,3.0396,Low fat yogurt
4.086,4.903,41.834,2.516,1.017,4.551,1.1906,Low fat yogurt
5.859,5.847,41.444,2.68,1.125,4.583,3.7756,Regular yogurt
4.064,4.047,41.184,2.673,0.964,4.536,2.5305,Low fat yogurt
5.996,5.297,41.416,2.515,0.974,4.464,1.1919,Low fat yogurt
4.923,5.392,41.913,2.67,0.96,4.446,1.3987,Low fat yogurt
4.772,4.454,41.429,2.512,0.989,4.562,3.0894,Low fat yogurt
4.599,5.561,41.192,2.61,0.971,4.571,2.1732,Low fat yogurt
4.27,5.417,41.508,2.428,1.083,4.417,2.5009,Low fat yogurt
4.923,4.041,40.651,2.522,1.151,4.489,1.8419,Regular yogurt
5.726,4.918,41.252,2.616,0.979,4.578,1.2631,Regular yogurt
5.387,5.453,41.072,2.507,1.1,4.519,1.6658,Low fat yogurt
